year,geographic_id,tract_id,location_name,total_households,pct_under_10k,pct_10k_to_15k,pct_15k_to_25k,pct_over_25k,low_income_share,middle_income_share,high_income_share,data_type,source,note,tract_join_id,fips_full,ej_loc_cnt,ej_stories,ej_locatns,ej_spaces,ej_setting
1960,G110001000735,0073,TRACT 73-5 WASHINGTON D C,2160,90.2777777777778,8.194444444444445,1.527777777777778,0,98.47222222222224,1.527777777777778,0,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",000073,11001000073,0,NA,NA,NA,NA
1960,G110001000736,0073,TRACT 73-6 WASHINGTON D C,1958,87.33401430030644,11.491317671092952,1.174668028600613,0,98.8253319713994,1.174668028600613,0,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",000073,11001000073,0,NA,NA,NA,NA
1960,G110001000737,0073,TRACT 73-7 WASHINGTON D C,1939,84.83754512635379,13.047962867457452,1.701908200103146,0.412583806085611,97.88550799381125,1.701908200103146,0.412583806085611,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",000073,11001000073,0,NA,NA,NA,NA
1960,G110001000738,0073,TRACT 73-8 WASHINGTON D C,6,100,0,0,0,100,0,0,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",000073,11001000073,0,NA,NA,NA,NA
1960,G110001000741,0074,TRACT 74-1 WASHINGTON D C,1039,95.8614051973051,3.753609239653513,0.384985563041386,0,99.61501443695862,0.384985563041386,0,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",000074,11001000074,0,NA,NA,NA,NA
1960,G110001000742,0074,TRACT 74-2 WASHINGTON D C,1471,91.57036029911625,7.613868116927261,0.815771583956492,0,99.18422841604352,0.815771583956492,0,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",000074,11001000074,0,NA,NA,NA,NA
1960,G110001000743,0074,TRACT 74-3 WASHINGTON D C,3231,91.14825131538224,7.985143918291551,0.866604766326215,0,99.1333952336738,0.866604766326215,0,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",000074,11001000074,0,NA,NA,NA,NA
1960,G11000100075,0075,TRACT 75 WASHINGTON D C,2531,87.63334650335835,10.430659818253654,1.935993678387989,0,98.064006321612,1.935993678387989,0,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",000075,11001000075,0,NA,NA,NA,NA
1960,G110001000761,0076,TRACT 76-1 WASHINGTON D C,1668,84.47242206235012,13.489208633093524,1.798561151079137,0.239808153477218,97.96163069544365,1.798561151079137,0.239808153477218,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",000076,11001000076,0,NA,NA,NA,NA
1960,G110001000762,0076,TRACT 76-2 WASHINGTON D C,1951,67.50384418247053,24.090210148641724,6.714505381855458,1.691440287032291,91.59405433111226,6.714505381855458,1.691440287032291,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",000076,11001000076,0,NA,NA,NA,NA
1960,G110001000763,0076,TRACT 76-3 WASHINGTON D C,1627,72.21880762138906,20.651505838967424,5.900430239704979,1.229256299938537,92.87031346035648,5.900430239704979,1.229256299938537,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",000076,11001000076,0,NA,NA,NA,NA
1960,G110001000771,0077,TRACT 77-1 WASHINGTON D C,1857,86.48357565966613,10.44695745826602,3.069466882067851,0,96.93053311793216,3.069466882067851,0,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",000077,11001000077,0,NA,NA,NA,NA
1960,G110001000772,0077,TRACT 77-2 WASHINGTON D C,1635,66.54434250764525,23.058103975535168,9.418960244648318,0.978593272171254,89.60244648318042,9.418960244648318,0.978593272171254,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",000077,11001000077,0,NA,NA,NA,NA
1960,G110001000773,0077,TRACT 77-3 WASHINGTON D C,1637,90.95907147220524,8.307880268784363,0.733048259010385,0,99.2669517409896,0.733048259010385,0,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",000077,11001000077,0,NA,NA,NA,NA
1960,G110001000774,0077,TRACT 77-4 WASHINGTON D C,2787,90.1686401148188,8.934337997847146,0.897021887334051,0,99.10297811266597,0.897021887334051,0,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",000077,11001000077,0,NA,NA,NA,NA
1960,G110001000775,0077,TRACT 77-5  WASHINGTON D C,1360,88.38235294117646,11.029411764705882,0.588235294117647,0,99.41176470588236,0.588235294117647,0,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",000077,11001000077,0,NA,NA,NA,NA
1960,G110001000781,0078,TRACT 78-1 WASHINGTON D C,1598,91.6145181476846,7.321652065081352,1.063829787234042,0,98.93617021276596,1.063829787234042,0,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",000078,11001000078,0,NA,NA,NA,NA
1960,G110001000782,0078,TRACT 78-2 WASHINGTON D C,1692,84.98817966903073,13.002364066193852,2.009456264775414,0,97.99054373522458,2.009456264775414,0,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",000078,11001000078,0,NA,NA,NA,NA
1960,G110001000783,0078,TRACT 78-3 WASHINGTON D C,1430,93.14685314685316,5.594405594405594,1.258741258741259,0,98.74125874125876,1.258741258741259,0,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",000078,11001000078,0,NA,NA,NA,NA
1960,G110001000784,0078,TRACT 78-4 WASHINGTON D C,992,91.22983870967742,6.854838709677419,1.209677419354839,0.705645161290323,98.08467741935485,1.209677419354839,0.705645161290323,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",000078,11001000078,0,NA,NA,NA,NA
1960,G110001000785,0078,TRACT 78-5 WASHINGTON D C,2000,91.1,7.35,1.55,0,98.45,1.55,0,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",000078,11001000078,0,NA,NA,NA,NA
1960,G110001000786,0078,TRACT 78-6 WASHINGTON D C,2044,95.00978473581212,4.549902152641878,0.440313111545988,0,99.559686888454,0.440313111545988,0,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",000078,11001000078,0,NA,NA,NA,NA
1960,G11000100079,0079,TRACT 79 WASHINGTON D C,2303,91.61962657403386,8.076422058184976,0.303951367781155,0,99.69604863221883,0.303951367781155,0,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",000079,11001000079,0,NA,NA,NA,NA
1960,G11000100080,0080,TRACT 80 WASHINGTON D C,2612,89.05053598774884,9.571209800918837,1.378254211332312,0,98.62174578866768,1.378254211332312,0,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",000080,11001000080,0,NA,NA,NA,NA
1960,G11000100081,0081,TRACT 81 WASHINGTON D C,1146,88.56893542757417,10.645724258289704,0.785340314136126,0,99.21465968586388,0.785340314136126,0,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",000081,11001000081,0,NA,NA,NA,NA
1960,G11000100082,0082,TRACT 82 WASHINGTON D C,928,79.95689655172413,11.20689655172414,7.650862068965517,1.185344827586207,91.16379310344828,7.650862068965517,1.185344827586207,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",000082,11001000082,0,NA,NA,NA,NA
1960,G11000100083,0083,TRACT 83 WASHINGTON D C,1947,89.72778633795583,8.115048793014894,2.157164869029276,0,97.84283513097073,2.157164869029276,0,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",000083,11001000083,0,NA,NA,NA,NA
1960,G11000100084,0084,TRACT 84 WASHINGTON D C,1513,89.55717118307997,8.5261070720423,1.916721744877727,0,98.08327825512228,1.916721744877727,0,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",000084,11001000084,0,NA,NA,NA,NA
1960,G11000100085,0085,TRACT 85 WASHINGTON D C,1390,91.94244604316548,6.906474820143885,1.151079136690647,0,98.84892086330936,1.151079136690647,0,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",000085,11001000085,0,NA,NA,NA,NA
1960,G11000100086,0086,TRACT 86 WASHINGTON D C,690,100,0,0,0,100,0,0,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",000086,11001000086,0,NA,NA,NA,NA
1960,G11000100087,0087,TRACT 87 WASHINGTON D C,1563,88.16378758797185,9.724888035828537,2.111324376199616,0,97.8886756238004,2.111324376199616,0,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",000087,11001000087,0,NA,NA,NA,NA
1960,G110001000881,0088,TRACT 88-1 WASHINGTON D C,1917,96.19196661450182,3.338549817423057,0.469483568075117,0,99.53051643192488,0.469483568075117,0,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",000088,11001000088,0,NA,NA,NA,NA
1960,G110001000882,0088,TRACT 88-2 WASHINGTON D C,1853,92.98434970318402,5.936319481921209,0.863464651915812,0.215866162978953,98.92066918510524,0.863464651915812,0.215866162978953,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",000088,11001000088,0,NA,NA,NA,NA
1960,G11000100089,0089,TRACT 89 WASHINGTON D C,2982,94.50033534540576,4.896042924211938,0.603621730382294,0,99.39637826961771,0.603621730382294,0,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",000089,11001000089,0,NA,NA,NA,NA
1960,G11000100090,0090,TRACT 90 WASHINGTON D C,444,84.23423423423422,11.936936936936938,3.153153153153153,0.675675675675676,96.17117117117115,3.153153153153153,0.675675675675676,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",000090,11001000090,0,NA,NA,NA,NA
1960,G11000100091,0091,TRACT 91 WASHINGTON D C,2306,77.84041630529055,18.169991326973115,3.98959236773634,0,96.01040763226366,3.98959236773634,0,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",000091,11001000091,0,NA,NA,NA,NA
1960,G11000100092,0092,TRACT 92 WASHINGTON D C,1566,83.26947637292464,13.34610472541507,3.192848020434227,0.191570881226054,96.61558109833972,3.192848020434227,0.191570881226054,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",000092,11001000092,0,NA,NA,NA,NA
1960,G11000100093,0093,TRACT 93 WASHINGTON D C,1791,73.9251814628699,19.988833054159688,5.862646566164154,0.223338916806254,93.9140145170296,5.862646566164154,0.223338916806254,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",000093,11001000093,0,NA,NA,NA,NA
1960,G11000100094,0094,TRACT 94 WASHINGTON D C,1545,66.40776699029126,26.731391585760516,5.6957928802589,1.16504854368932,93.13915857605178,5.6957928802589,1.16504854368932,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",000094,11001000094,0,NA,NA,NA,NA
1960,G110001000951,0095,TRACT 95-1 WASHINGTON D C,902,83.14855875831486,15.188470066518848,1.219512195121951,0.443458980044346,98.33702882483372,1.219512195121951,0.443458980044346,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",000095,11001000095,0,NA,NA,NA,NA
1960,G110001000952,0095,TRACT 95-2 WASHINGTON D C,1890,76.19047619047619,20.105820105820104,3.439153439153439,0.264550264550265,96.29629629629628,3.439153439153439,0.264550264550265,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",000095,11001000095,0,NA,NA,NA,NA
1960,G110001000953,0095,TRACT 95-3 WASHINGTON D C,1067,53.98313027179007,36.551077788191186,9.090909090909092,0.374882849109653,90.53420805998124,9.090909090909092,0.374882849109653,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",000095,11001000095,0,NA,NA,NA,NA
1960,G110001000954,0095,TRACT 95-4 WASHINGTON D C,2788,70.55236728837878,23.42180774748924,5.595408895265424,0.430416068866571,93.97417503586802,5.595408895265424,0.430416068866571,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",000095,11001000095,0,NA,NA,NA,NA
1960,G11000100096,0096,TRACT 96 WASHINGTON D C,13,23.076923076923077,53.84615384615385,23.076923076923077,0,76.92307692307692,23.076923076923077,0,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",000096,11001000096,0,NA,NA,NA,NA
